-2.192041573158460466e+01,-4.688073266319539911e+00,4.920436333171492649e+00,5.975769709805877739e+00,5.988526966461264145e+00,9.019514851077667927e+00,1.582307847098139542e+00,-1.570751457644062299e+01,-1.840549863443705636e-01,-4.885048656896384678e-01,3.315622011149953252e+00,-1.509610468003691253e+00,-1.499045430914075272e+00,-9.316356702767105702e-01,-1.322764696591324807e+01,-1.044983134514741341e+00,4.125949428822070608e+00,3.862642921025401854e+00,-7.432188335861988904e-02,-6.838319606256831662e+00,-1.066623555012804658e+01,-5.318884353783892571e+00,-1.185722835494273397e+01,6.896452340634797729e+00,-9.467947453198954477e+00,6.048846764876559590e+00,1.943713910218540786e-01,3.411192279260083282e+00,-4.272775643220790620e+00,-2.584119984147196014e+00,3.487078083488493796e+00,9.504275603844408948e+00,-1.612676411192393999e+01,-6.448050418525147265e+00,-9.510092382193493066e+00,-1.576483933418750150e+00,-1.839577793373144488e+01,1.767625103528304109e+01,8.370672145289089983e+00,9.231886451770087376e+00,-1.434749339229620446e+01,9.199846860016730687e+00,-1.697124987486876790e+01,-2.889355522906073226e+00,1.020619474601262944e+01,9.609300814028687299e-01,4.577005393545119816e+00,1.058084019013056931e+01,-9.384534119125209628e+00,-4.764030274788012775e+00,2.860948805064539968e+00,-4.530699019685608064e+00,-2.922723968779123993e-01,6.273542239823449052e+00,-3.737935988041604318e+00,-1.613757852339281129e+01,-1.552414004589215679e+01,-1.641983274554426941e+01,8.586906290087203075e+00,-8.849308532737749644e-01,8.052134804428083825e-01,-8.102776589507465488e+00,-1.341999333404055195e+00,-5.032021330173654050e+00,1.638574595601934192e+00,-3.301199821716153338e+00,-1.706496585402338084e+01,4.082330116478979143e+00,-7.012709510334185659e+00,6.741387108113761073e-01,-2.655909820991838810e+00,1.826801502934587429e+00,-1.179253391512587568e+00,6.573621904855499132e+00,3.118847865347740722e+00,-1.082262696414945324e+01,4.592689129433731310e+00,-5.359995569958355688e+00,-1.453636869706091517e+00,-4.516373298584853480e+00,5.693940342686371281e+00,1.316137962837159847e+01,-7.932210562708368329e+00,2.170861092749552246e-01,2.503610402588130057e-01,-1.416747402067567130e+01,7.682292589488302070e-01,-1.032588997388172380e+01,-1.130579409337060426e+01,-3.370049780611560575e+00,7.052991011405837618e+00,-5.172197626194211750e+00,-1.466871751494224085e+01,7.477338683118390783e-01,1.585701721288163668e+00,2.705763901217752121e+00,-1.235698136702752592e+01,-1.292242569072366543e+01,-6.985470136176648026e-01,3.526100738984433214e+00
-1.367149387661150151e+01,-6.707056707355161684e+00,-2.956249771691950023e-01,1.091942135888076670e+01,4.513349982456680287e+00,1.448202931369933744e+01,1.206811315785418781e-01,-2.172336509877465716e+01,1.388223328255712374e+00,1.001317079839661783e+00,4.903734489052459011e+00,-5.962927371789501052e+00,-7.899093272664291510e-01,3.669547458863241296e+00,-1.563139109632584400e+01,-8.293928071946737646e+00,3.046906247797926959e+00,5.286050293671489264e-01,4.627655822368463845e+00,-1.524592959606940745e+01,-1.753215194778469055e+01,-5.053480005685515586e+00,-1.231637338611911758e+01,3.200234704484761661e+00,-2.375931385785008487e+01,-2.465707617258738438e+00,-1.179123909086023492e+00,2.877237729307089431e+00,-4.126409615629910377e+00,4.730209720168574439e-01,8.011921439169311654e+00,2.149140960877910089e+01,-1.403935447495936728e+01,-1.015605302184330050e+01,-7.256171366898019670e+00,-5.167382365733402594e+00,-2.167563559975699050e+01,3.159845258536476464e+01,1.652425657178921625e+01,1.717017957255873739e+01,-2.538637003613287391e+01,5.679461796297072596e+00,-2.583066625366248914e+01,-1.345980853986290171e+01,1.586086042322553702e+01,1.477284459344781364e+00,3.530070362984212284e-01,1.138011580223287389e+01,-2.989280444260018932e+00,-2.132340767795693282e+01,-7.218947482814934702e-01,-1.101944317410450225e+01,-3.425632069168724758e+00,9.989132665867829886e+00,6.127421578566700333e+00,-2.636578306459231058e+01,-2.691751664564841562e+01,-2.385456358113629349e+01,1.303611959858886848e+01,-8.218581844443239248e+00,-2.108726354051617236e+00,-1.429074958870876166e+01,-2.813974262609984844e+00,8.274621558215127237e+00,-1.582005196720891327e+01,-6.922896758557554264e+00,-2.426002278071518248e+01,-4.911188855620920890e+00,-5.312421599563606378e+00,7.176359909638120982e+00,1.294006915160513138e+00,-5.522043421396218399e+00,-3.343143849511642340e+00,7.639028181754390801e+00,4.915258070380931876e+00,-1.813838284086413921e+01,1.527423366240446967e+01,-7.078923088252056850e+00,-1.537293982840669537e+00,9.912559612828837352e-01,1.954594966231490361e+01,1.308556723729877369e+01,-1.739163843618596772e+01,1.294337812137287824e-01,-5.354416640427498209e+00,-2.770042394471922265e+01,-4.295711920248364457e+00,-1.195845506904435496e+01,-1.607080162658498779e+01,-1.258963534407529927e+01,2.801493144455534878e+00,-1.040750594117541361e+01,-1.813136481713247505e+01,4.025040361079162743e+00,1.926050190547699970e+01,-1.836899738399849324e+00,-2.246536513107778887e+01,-8.724806943177362939e+00,-1.398285352263109615e+01,7.746881308242350883e+00
-2.881641542397293421e+01,-1.935761454913545165e+01,-5.265942366813877840e+00,3.294098548127289661e+01,1.058726163717391699e+01,4.274679015440318608e+01,-9.409417550775943662e-01,-6.224655484931767546e+01,5.000179932515926851e+00,3.912780801626527527e+00,1.424931557920096203e+01,-1.949789247064425624e+01,-1.464817166851229313e+00,1.360027814410337044e+01,-4.313365299614211779e+01,-2.802772009688591837e+01,7.075746518748321279e+00,-1.480825885410646858e+00,1.620405061378701461e+01,-4.728837153000104365e+01,-5.196755535364526679e+01,-1.304743958336215748e+01,-3.275119604628657299e+01,5.226025049635324216e+00,-7.471764082438076571e+01,-1.380582780794322773e+01,-4.279773490610314646e+00,7.099156862675258139e+00,-1.071441000532330534e+01,3.873854202294833016e+00,2.494231207618177493e+01,6.677650230415814292e+01,-3.508584846556193781e+01,-2.987207290545096683e+01,-1.712261357306432075e+01,-1.666567821034042751e+01,-5.976637569615770929e+01,9.499390806949389798e+01,5.042799848761010395e+01,5.193959092391281729e+01,-7.619271341677787746e+01,1.189047188041537773e+01,-7.548411375334210049e+01,-4.445759619473182767e+01,4.653446039851085203e+01,4.325346793328622930e+00,-2.708098125386307231e+00,3.058431877027901180e+01,-2.348850053649984559e+00,-7.027034698908711619e+01,-4.980121086647620210e+00,-3.453356678976138738e+01,-1.169618102485003241e+01,2.944009141423358500e+01,2.458801839504436515e+01,-7.806798170297980732e+01,-8.052025662110716553e+01,-6.906656018175542044e+01,3.807615935898328985e+01,-2.790268404886137077e+01,-8.047724050117324168e+00,-4.286866544314136007e+01,-8.659404775081560146e+00,3.319068657195784056e+01,-5.658658264900462598e+01,-2.130405164977789312e+01,-6.992545103635622183e+01,-2.064251878240157723e+01,-1.249273534231742033e+01,2.444910232909910874e+01,6.799031345471733268e+00,-2.083175530039687828e+01,-1.064508415155748722e+01,2.098525609702283745e+01,1.445886473202571842e+01,-5.394733259460849695e+01,4.931983835689201356e+01,-2.007628552652996134e+01,-4.110586176161621808e+00,7.344360508260168174e+00,6.327067970188539192e+01,3.431150269971222855e+01,-5.383057658601819639e+01,2.645922756094642447e-01,-1.889031892534875112e+01,-8.441848108012376883e+01,-1.564354098412064609e+01,-3.282084701951007588e+01,-4.632028832088213477e+01,-4.100893419712616605e+01,3.700587803962159583e+00,-3.184716633526157992e+01,-5.061263617956679894e+01,1.339476178935895589e+01,6.581095331669278892e+01,-8.735411099117241562e+00,-6.771816923441315339e+01,-1.930794313040809129e+01,-4.816740953959049421e+01,2.398433398335431832e+01
-2.251604799946282398e+01,-2.506617744701988393e+00,7.107435171736090851e+00,1.748662421648464527e+00,5.676209835096905465e+00,3.859424680345435732e+00,2.153930594148202537e+00,-8.855482375103422399e+00,-1.106338140384079072e+00,-1.298817726158656871e+00,1.675030357502619083e+00,1.513901685124255714e+00,-1.628287281348787419e+00,-3.551064983841724754e+00,-9.082207186211814332e+00,3.590602583610486231e+00,3.949025049187879333e+00,5.115245137864858904e+00,-2.928861877836639316e+00,-3.225223222931914435e-01,-4.316215120253972692e+00,-4.403845152960088605e+00,-9.176060232935483896e+00,7.755778636708684282e+00,1.171141652493237650e+00,1.002040617466059658e+01,9.932494853830396986e-01,3.046333751785065935e+00,-3.496913235696760935e+00,-3.926620061848733023e+00,1.949893492034704412e-02,2.640899378371539541e-01,-1.413521063127688393e+01,-2.879420973495572689e+00,-8.959960992305793681e+00,9.342404198795661863e-01,-1.266916315889127276e+01,5.600372447517484531e+00,1.699621113497728153e+00,2.517840282615877001e+00,-4.705326801152648564e+00,9.485452237769854023e+00,-8.127914055908679103e+00,4.146791582578538637e+00,4.688546564573009334e+00,4.512245706893219244e-01,6.228094927809845416e+00,7.950546539946672375e+00,-1.138725781852154029e+01,6.306722585162990669e+00,4.468227380770008139e+00,3.467586679079639467e-01,1.679180433712629927e+00,2.735617923330981860e+00,-9.001815926192886508e+00,-6.627688358614033604e+00,-5.427366580074059144e+00,-8.557629864034851153e+00,4.132826192957953282e+00,3.769941694771396179e+00,2.420527199572310550e+00,-2.685572468929484202e+00,-1.719220087593435753e-01,-1.213405981454544502e+01,1.196167886938440716e+01,-4.224438652533400451e-01,-9.218402392688073377e+00,8.744396173716715737e+00,-6.630390874034307380e+00,-3.430634101408381209e+00,-4.528729075739186705e+00,5.941851692585242262e+00,3.801416980476421403e-01,4.592326647665355921e+00,1.390977872686370187e+00,-4.166404654115146933e+00,-2.856162261636802313e+00,-3.225605747399534096e+00,-1.108236403401232417e+00,-6.963132535295210701e+00,-3.912817970979299176e+00,1.054261699432779054e+01,-5.529944671586379812e-01,2.266223280858315481e-01,3.620228610987249240e+00,-3.039641063976075586e+00,3.703165038162683054e+00,-7.238669188627120832e+00,-6.108442614996738129e+00,2.939006013752869073e+00,8.219504255951136429e+00,-9.298082472110409391e-01,-9.585234873871772976e+00,-1.403794655755797427e+00,-9.522211522468010614e+00,4.930238217117885569e+00,-3.685745274942633820e+00,-1.286756269939074038e+01,7.550234973995804566e+00,2.361876740603843228e-01
-1.091565925490189315e+01,-6.562750149315227155e+00,-1.310038769322791286e+00,1.101431316023570339e+01,3.852046421459295544e+00,1.439005695491547243e+01,-1.801507048525713972e-01,-2.115176714042512529e+01,1.588188151485580457e+00,1.216377976519187998e+00,4.820520589617010465e+00,-6.363892308777576723e+00,-5.843873523737045383e-01,4.286742949463328678e+00,-1.483681961218235656e+01,-9.061633374896812754e+00,2.583909811483786623e+00,-1.782391234001443614e-01,5.186883036166471506e+00,-1.567809297535675661e+01,-1.747116365111848424e+01,-4.589043664424575120e+00,-1.140464334277801584e+01,2.203683570225362320e+00,-2.466950604048967222e+01,-3.960086149852836357e+00,-1.356542745471535749e+00,2.536584881680576498e+00,-3.761181207053724940e+00,1.043155924844526572e+00,8.260240542087450066e+00,2.212755677284743783e+01,-1.248028477099687805e+01,-1.006710804515922497e+01,-6.216426528539805929e+00,-5.461439598487446645e+00,-2.056320255228865435e+01,3.179666399562281498e+01,1.680172759655753723e+01,1.735217805676073866e+01,-2.551648728354654594e+01,4.515990053595659859e+00,-2.549067678805614534e+01,-1.446805912370257730e+01,1.569484142856177300e+01,1.459766234734998891e+00,-5.167217165170820969e-01,1.061236033839717052e+01,-1.472546463758894308e+00,-2.288354916002122152e+01,-1.376424209268636734e+00,-1.141380862958210507e+01,-3.770457627249080623e+00,9.915293710032226926e+00,7.592499155564731872e+00,-2.625472833450233523e+01,-2.699350429618056424e+01,-2.339187585401229441e+01,1.286017042573580582e+01,-9.009288497888842784e+00,-2.517125803575714915e+00,-1.435879175779518313e+01,-2.877844670565103069e+00,1.024995684799446849e+01,-1.800746659776962488e+01,-7.080102747548440156e+00,-2.371659334506615835e+01,-6.301747386712410304e+00,-4.541216817364283287e+00,7.886419884185136731e+00,1.975021448725283513e+00,-6.535402675176414711e+00,-3.501671409967519466e+00,7.228961977736165778e+00,4.872576639406286603e+00,-1.811757907362382980e+01,1.615682078243809627e+01,-6.844589129955160445e+00,-1.428740233007137483e+00,2.007061753731248288e+00,2.071183797064968601e+01,1.200468056092509705e+01,-1.785844990488129369e+01,1.014405210483845382e-01,-6.034193646864163263e+00,-2.813862378930279817e+01,-4.954040414909929524e+00,-1.130949883802334632e+01,-1.571055684008228681e+01,-1.339980877665018077e+01,1.726865168229232195e+00,-1.060215960143792913e+01,-1.734399791481566666e+01,4.349704429777522918e+00,2.121073798604588490e+01,-2.591709715105628753e+00,-2.264813577930770450e+01,-7.178464183588088687e+00,-1.548881788004842797e+01,7.956250002807897737e+00
-1.468047358196145602e+01,-5.216712730420240085e+00,1.448155644960221533e+00,7.950846759668890762e+00,4.437963416796871563e+00,1.090300662574722956e+01,5.841459045473385014e-01,-1.706762527758912640e+01,7.019206024862004734e-01,3.898549942790126011e-01,3.777449970489645814e+00,-3.767859781128475749e+00,-9.243135047259947168e-01,1.709729011427109091e+00,-1.291135105681113515e+01,-4.895552275080408577e+00,3.023235143669433800e+00,1.554458136579418337e+00,2.516348221196532009e+00,-1.060849732658672195e+01,-1.311655569135959887e+01,-4.515331262203065243e+00,-1.064280311549009284e+01,4.014201493740881865e+00,-1.614318980633726142e+01,6.260666294057806169e-01,-5.837443605664708324e-01,2.696143677326121590e+00,-3.663959901460330570e+00,-5.860850720147894322e-01,5.540023149283006099e+00,1.490995611407214128e+01,-1.298617321443846961e+01,-7.686320121826422991e+00,-7.096435029391956917e+00,-3.352977669198835109e+00,-1.792128984906676692e+01,2.313360967681628111e+01,1.181186311864103722e+01,1.244836308362818755e+01,-1.863355167312314009e+01,6.129247153055453090e+00,-1.973623490072348474e+01,-8.335385304646628413e+00,1.204841244937984257e+01,1.125570695122055653e+00,1.691862340289466582e+00,9.711017305084615359e+00,-4.712733009895652359e+00,-1.326623674872597647e+01,5.400546038077553845e-01,-7.532788842603039825e+00,-1.976399974811346327e+00,7.537561020237674825e+00,2.140647579476999240e+00,-1.975716376333007673e+01,-1.985929781142476713e+01,-1.847083687679745978e+01,9.967580993718357263e+00,-4.801800583013195123e+00,-8.941856223509792034e-01,-1.049794173486140281e+01,-1.984163630375134879e+00,2.895948142598226305e+00,-8.149213014809086886e+00,-4.881289263088016916e+00,-1.890459409125701029e+01,-1.360191716696948383e+00,-5.211884503746110120e+00,4.160608005059343029e+00,-1.588445158926128364e-01,-2.433797706261564997e+00,-2.221421338130421308e+00,6.345523697605190527e+00,3.719372434991129683e+00,-1.350057527193812668e+01,9.889041620214698014e+00,-5.640794936357030664e+00,-1.319780106305016076e+00,-9.339907026937304124e-01,1.259473715150161155e+01,1.149195453051793336e+01,-1.214456422757075238e+01,1.421140001123115670e-01,-2.857736517917718100e+00,-1.984509227505945361e+01,-2.106988521536211856e+00,-9.945091658317464223e+00,-1.252357331876071811e+01,-8.014974460989616745e+00,3.846519689376895368e+00,-7.406785893622918060e+00,-1.475554825667976822e+01,2.454559488471319106e+00,1.109339361555529280e+01,-1.228970410456908802e-01,-1.637836781954342058e+01,-9.019601964107987868e+00,-7.905495300441554463e+00,5.407283041568382131e+00
-4.866284815654341855e+01,-2.636532203362495608e+01,-3.268410328843718737e+00,4.360464024596009835e+01,1.657771095354151925e+01,5.738177205409070325e+01,-1.409973306976111118e-01,-8.517914273997385521e+01,5.931330380525912105e+00,4.424381434689004244e+00,1.932249460054202927e+01,-2.453226487165657588e+01,-2.716105087664036688e+00,1.586139129386882374e+01,-6.050114446820761316e+01,-3.455562490640210171e+01,1.115723787265831923e+01,6.428697958365141574e-01,1.955062049353093556e+01,-6.150009133311222342e+01,-6.957109884314817805e+01,-1.913115745857973948e+01,-4.708094290765889411e+01,1.066581474230662785e+01,-9.633040562616128000e+01,-1.288569261342303385e+01,-5.053558536768141707e+00,1.073519075061836148e+01,-1.565041180315043157e+01,3.056880779108198887e+00,3.236281583985928023e+01,8.674914981833292416e+01,-5.259469431907685077e+01,-4.019062450899959771e+01,-2.670057139721149397e+01,-2.114907375143928547e+01,-8.387341537627493437e+01,1.260248168715090742e+02,6.626272580619441044e+01,6.863351187753573868e+01,-1.011889269827653379e+02,2.017724970976205512e+01,-1.019851324690520045e+02,-5.558830897019992534e+01,6.271035669254589351e+01,5.836617375856700818e+00,-3.913024753827736291e-01,4.365604827848068226e+01,-8.753821933230689467e+00,-8.798789178170576974e+01,-4.220391902250658411e+00,-4.462021285262916592e+01,-1.432971431574564569e+01,3.955822333953349101e+01,2.738193165445238719e+01,-1.045848191745193816e+02,-1.071641211827098488e+02,-9.387619446610509044e+01,5.146045154093678775e+01,-3.430355717881694488e+01,-9.225696623884184433e+00,-5.695154418545330799e+01,-1.131840679296488617e+01,3.697075463808360496e+01,-6.740431310448371960e+01,-2.784552314624597358e+01,-9.532144213367719487e+01,-2.239317978706910850e+01,-1.952754796832925877e+01,2.999392006174127090e+01,6.549405017501390702e+00,-2.404322736459126020e+01,-1.361737635841215166e+01,2.952188072769812521e+01,1.945194180053541544e+01,-7.206401492152558319e+01,6.254203622095382542e+01,-2.765786498991779752e+01,-5.887330983975251009e+00,6.036679306070581674e+00,8.010830237335176207e+01,4.978973408557008895e+01,-7.010159123617026466e+01,4.567857004118829334e-01,-2.268851813782209348e+01,-1.110238799065141251e+02,-1.843550798396798029e+01,-4.620030184891422920e+01,-6.314417787747575517e+01,-5.172031920834163543e+01,8.919558579760627381e+00,-4.177543585868031073e+01,-7.045435324069489980e+01,1.667098716051520313e+01,8.059199944957579476e+01,-8.859882614625437469e+00,-8.968547354427796847e+01,-3.149361616885752113e+01,-5.869461687766828817e+01,3.122880882335200425e+01
-2.582282749923671972e+01,-8.035510102163026858e+00,3.561689440254646399e+00,1.181692393321277379e+01,7.571654360733306888e+00,1.650796454258642854e+01,1.288666801498070669e+00,-2.642582141631675796e+01,7.815052857774942296e-01,2.919884731082962315e-01,5.789487438178785084e+00,-5.113654814611116706e+00,-1.669585897547614994e+00,1.725821945189336404e+00,-2.048540510770560275e+01,-6.307076786460704021e+00,5.175051253233466042e+00,3.301252260847354236e+00,3.016997268612053418e+00,-1.534944243814082654e+01,-1.979160850784581172e+01,-7.418968811690915821e+00,-1.723684304396128653e+01,7.392902582166549941e+00,-2.301257878094170550e+01,2.982124869704451342e+00,-6.347388813500243199e-01,4.516449555737457544e+00,-6.004214782532352856e+00,-1.659467792489611959e+00,7.984945804375071177e+00,2.153394730823953296e+01,-2.164218839228614755e+01,-1.167059333359715723e+01,-1.208312141135889206e+01,-4.636316834230417960e+00,-2.844731535209086459e+01,3.448865788125408471e+01,1.736888174264319318e+01,1.845567772440517729e+01,-2.782011262622323144e+01,1.079889206981190775e+01,-3.011914978407736143e+01,-1.114699937956815745e+01,1.833014822532442167e+01,1.715158542615891069e+00,3.730221085620402999e+00,1.564010776423177873e+01,-9.153088748435948219e+00,-1.780193286059738256e+01,1.705593591840262491e+00,-1.077966818082891365e+01,-2.498585456152684348e+00,1.142643929022947802e+01,1.215031586299762267e+00,-2.983785526674641631e+01,-2.973580363282965777e+01,-2.838543928139950978e+01,1.521715813102787607e+01,-6.134788598149622629e+00,-7.856566998586029804e-01,-1.568074260277445475e+01,-2.894055548038235948e+00,1.652860735493669964e+00,-9.256443701676763780e+00,-7.119631553199547547e+00,-2.914748056770518403e+01,-1.441551727933934046e-01,-8.884643197893357325e+00,5.281533159719455028e+00,-1.168986486185417117e+00,-2.272584103542771850e+00,-3.121238927384428763e+00,1.009465283199290120e+01,5.646852730858921809e+00,-2.031372258298148381e+01,1.365311252940931119e+01,-8.795699112709897349e+00,-2.131329121554874639e+00,-2.791031953425271439e+00,1.733154845183972270e+01,1.874381641243154917e+01,-1.761012956263476070e+01,2.517743287874830704e-01,-3.365270974761996214e+00,-2.921965136029467658e+01,-2.266534005850919353e+00,-1.582952818484881696e+01,-1.930942797939351863e+01,-1.093615327647713187e+01,7.247610658959634300e+00,-1.086316289865643547e+01,-2.324656351881386129e+01,3.244586555922539972e+00,1.400422810820773556e+01,8.464652687500833217e-01,-2.435965551934682338e+01,-1.566482679749913842e+01,-9.821155149395647044e+00,7.838706060061037206e+00
-4.411602634435431014e+01,-1.876309504211602786e+01,1.606990051943267162e+00,2.976078066755917462e+01,1.397147473079146351e+01,3.999002974350933215e+01,1.048740384196320985e+00,-6.101992655830551371e+01,3.335545669553748205e+00,2.237022910696943701e+00,1.366511611461230125e+01,-1.541937468452043625e+01,-2.659319490390648966e+00,8.605671766451113314e+00,-4.482174732615365542e+01,-2.094631577255421462e+01,9.471451842095635953e+00,3.137110001735583520e+00,1.137506416716398405e+01,-4.083807617382171884e+01,-4.829243293520939062e+01,-1.498536242782485139e+01,-3.599736654249841905e+01,1.116476931730206168e+01,-6.307779003018823261e+01,-3.208055819108334816e+00,-2.815074532510178251e+00,8.713781520183824014e+00,-1.220287217625149268e+01,-6.045359126059146604e-02,2.141032639435903207e+01,5.750309593402965902e+01,-4.227259989768911908e+01,-2.810276251385991841e+01,-2.240622582101348570e+01,-1.348955752703805899e+01,-6.217845611062550404e+01,8.630342440012124428e+01,4.471749244111939703e+01,4.671898539507545678e+01,-6.940609647329327458e+01,1.837126994070423081e+01,-7.174718334282005117e+01,-3.455934639724821267e+01,4.395315440901270421e+01,4.098708164457668168e+00,3.043274057627709084e+00,3.308290159508866424e+01,-1.182580440459838123e+01,-5.483849054378526233e+01,-4.217704424722583667e-01,-2.932137593561595423e+01,-8.585286217180838619e+00,2.760834396004806379e+01,1.333376632477499157e+01,-7.267083967583735671e+01,-7.374002023517090265e+01,-6.661295651722868172e+01,3.621949512609064925e+01,-2.068455302605054058e+01,-4.817193762166677828e+00,-3.908318525141647370e+01,-7.575473176456408275e+00,1.801373888177982252e+01,-3.822939456927460355e+01,-1.863689007531994335e+01,-6.791895964302865707e+01,-1.017142168561770887e+01,-1.642795102302306276e+01,1.801469007769049568e+01,1.929758956864958463e+00,-1.274837814491524313e+01,-8.802977998443052954e+00,2.195618222424775112e+01,1.360011387054815835e+01,-4.986145276933437742e+01,3.984178338326541535e+01,-1.999898661261605071e+01,-4.480578496513992093e+00,3.000410059994162992e-01,5.089729854197560144e+01,3.851308488567741506e+01,-4.664803047989060758e+01,4.222016994471120555e-01,-1.308345620741688364e+01,-7.502636574907604938e+01,-1.022717179844927315e+01,-3.438787072910939457e+01,-4.499282300143017466e+01,-3.264197518427538824e+01,1.025591227562394181e+01,-2.811707321294289130e+01,-5.167002635389951593e+01,1.027946299445748579e+01,4.824314495739664466e+01,-3.244694810619708214e+00,-6.125884695822221460e+01,-2.764737803395847493e+01,-3.480895545800503754e+01,2.077534604260110740e+01
-3.576462587567768026e+01,-1.399126695956320354e+01,2.387635525359826261e+00,2.180772756056644823e+01,1.107561271790467572e+01,2.956388703140344987e+01,1.129507807461804569e+00,-4.562275975902746694e+01,2.219464354692965991e+00,1.392428045130255532e+00,1.016383112505816833e+01,-1.088126310793886020e+01,-2.202659678984546510e+00,5.605975177411750110e+00,-3.395660942658140868e+01,-1.451685821980056801e+01,7.525743058106742822e+00,3.149594668114561902e+00,7.714578272817080418e+00,-2.956642219164694652e+01,-3.564226154025254090e+01,-1.158873242498415124e+01,-2.759605163584713239e+01,9.406233195130365488e+00,-4.537975103856435055e+01,-5.892263173884533245e-01,-1.862870195380278870e+00,6.822470492635553718e+00,-9.421534879583594702e+00,-7.212184064018831720e-01,1.547508373314022734e+01,4.159896357805659051e+01,-3.298641079396649189e+01,-2.080470666874185426e+01,-1.773741382321164650e+01,-9.586741338832370118e+00,-4.711799200058003123e+01,6.333167960156922049e+01,3.260741675413050444e+01,3.419493586939926644e+01,-5.096674431081261503e+01,1.491231114886982745e+01,-5.324904391754505184e+01,-2.425805703274000891e+01,3.257081903354614383e+01,3.039702885651189845e+00,3.273806811821982521e+00,2.527851452194202864e+01,-1.051052295486448784e+01,-3.853965821388277391e+01,4.662030136541384095e-01,-2.112863900024888864e+01,-5.914235099650235306e+00,2.042261254643062074e+01,8.082113051617985988e+00,-5.365764273398561102e+01,-5.422314956179082657e+01,-4.961305044053837321e+01,2.688636504906546776e+01,-1.429675619396006425e+01,-3.063384472664164804e+00,-2.870602846587245693e+01,-5.503920262320472823e+00,1.092353178760731502e+01,-2.556169160054503209e+01,-1.354044627130233280e+01,-5.067082135000453036e+01,-5.841329053952595274e+00,-1.301537594672666565e+01,1.242598330122623196e+01,6.130734852874519802e-01,-8.187087298630180143e+00,-6.295692807443183270e+00,1.665857003628411093e+01,1.006784576307089374e+01,-3.675023092487564469e+01,2.829799463431006146e+01,-1.500841823758820937e+01,-3.429019888096863866e+00,-9.846606719974211330e-01,3.610470418219708932e+01,2.964977974340867561e+01,-3.380463035510241809e+01,3.441984936234987469e-01,-8.829817242374986108e+00,-5.474070116378268125e+01,-6.751473200987082812e+00,-2.609868938777654535e+01,-3.356711465041281173e+01,-2.308091104782396030e+01,8.829482108587473732e+00,-2.047864499455946330e+01,-3.899217005851856044e+01,7.186013528172910725e+00,3.321884311713142779e+01,-1.494004198504277348e+00,-4.490337949363975412e+01,-2.219907284794537361e+01,-2.385117225519596218e+01,1.505361796562115373e+01
-1.464535475507243234e+01,-7.314049999270212155e+00,-4.316098315971661492e-01,1.194293089176279565e+01,4.861438046744606112e+00,1.581616377979778498e+01,9.968942076223619164e-02,-2.367819389648906991e+01,1.538452410825821071e+00,1.117255484336890259e+00,5.349911391790087123e+00,-6.559211387239333391e+00,-8.412228982032020630e-01,4.076137176104157156e+00,-1.699700638963239641e+01,-9.145780013503687300e+00,3.280124254408437245e+00,5.020234986997968996e-01,5.116957854329908351e+00,-1.670704281792004409e+01,-1.915266256649645271e+01,-5.472760056816854402e+00,-1.336180813701128400e+01,3.390587661746309767e+00,-2.606164764071711204e+01,-2.854442580018671460e+00,-1.307535340527304912e+00,3.107801674089569310e+00,-4.470270725632394360e+00,5.779275107736554506e-01,8.782024052491607335e+00,2.355395011180947051e+01,-1.517541684427589743e+01,-1.108904773185783021e+01,-7.818305483585072935e+00,-5.678397459618896193e+00,-2.356816150355648176e+01,3.455209486067244029e+01,1.808744915685944576e+01,1.878309948432538690e+01,-2.775622563509003982e+01,6.082032770834812752e+00,-2.819144890825094407e+01,-1.481681001039363110e+01,1.731503104356559319e+01,1.612506351044481256e+00,2.926995935797598314e-01,1.235406938291979273e+01,-3.104392701590374060e+00,-2.346923148469277365e+01,-8.589283793640063447e-01,-1.208428098426663233e+01,-3.780440052920254423e+00,1.090825311969891231e+01,6.852839268813210261e+00,-2.880072393185545110e+01,-2.942367501286780751e+01,-2.601882827600972448e+01,1.422708310628708261e+01,-9.065902746521640410e+00,-2.348124384821770327e+00,-1.562425548340594261e+01,-3.081954218892851038e+00,9.253907354095950666e+00,-1.752227066611027340e+01,-7.582184788003207387e+00,-2.645327534348198739e+01,-5.515762361174129325e+00,-5.722905668094581344e+00,7.918329652316481670e+00,1.486968392412927553e+00,-6.142942901485225704e+00,-3.670361379420406855e+00,8.304072955199343298e+00,5.366841677575246550e+00,-1.981945357259381169e+01,1.678617233994181390e+01,-7.710793093328905279e+00,-1.668343449305817794e+00,1.191946433586281717e+00,2.148463190260722300e+01,1.418428446724674075e+01,-1.905558754859960402e+01,1.384501374260976581e-01,-5.924064019678671578e+00,-3.031799793053402325e+01,-4.764813140022130078e+00,-1.299879270413997290e+01,-1.752367179564798150e+01,-1.384468634937864984e+01,2.946486863056927419e+00,-1.139418344671031491e+01,-1.972975619224344257e+01,4.433317818606314908e+00,2.125662488259918703e+01,-2.088139986251116742e+00,-2.456977693609256619e+01,-9.369025076319212886e+00,-1.544165429687920543e+01,8.488219405490131209e+00
